EmployeeID,FirstName,LastName,Gender,Age,BusinessTravel,Department,DistanceFromHome (KM),State,Ethnicity,Education,EducationField,JobRole,MaritalStatus,Salary,StockOptionLevel,OverTime,HireDate,Attrition,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationLevelID,EducationLevel,PerformanceID,ReviewDate,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,SelfRating,ManagerRating
9DB1-8C59,Thebault,Bitterton,Male,44,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,3,Business Studies,Software Engineer,Married,48994,0,No,2014-05-09,No,8,7,7,3,3,Bachelors,PR4178,2020-07-29,Very Satisfied,Dissatisfied,Satisfied,2,0,Satisfied,Meets Expectation,Meets Expectation
9DB1-8C59,Thebault,Bitterton,Male,44,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,3,Business Studies,Software Engineer,Married,48994,0,No,2014-05-09,No,8,7,7,3,3,Bachelors,PR5194,2021-07-29,Neutral,Very Satisfied,Neutral,3,2,Dissatisfied,Exceeds Expectation,Meets Expectation
9DB1-8C59,Thebault,Bitterton,Male,44,Some Travel,Technology,5,NY,Mixed or multiple ethnic groups,3,Business Studies,Software Engineer,Married,48994,0,No,2014-05-09,No,8,7,7,3,3,Bachelors,PR6297,2022-07-29,Satisfied,Very Satisfied,Dissatisfied,2,1,Dissatisfied,Exceeds Expectation,Exceeds Expectation
45D7-5C8A,Artemus,Boyet,Male,26,Some Travel,Sales,45,CA,Black or African American,3,Technical Degree,Sales Representative,Married,20650,1,No,2014-05-10,Yes,2,0,0,1,3,Bachelors,PR1431,2017-01-24,Very Satisfied,Neutral,Neutral,2,1,Dissatisfied,Above and Beyond,Above and Beyond
45D7-5C8A,Artemus,Boyet,Male,26,Some Travel,Sales,45,CA,Black or African American,3,Technical Degree,Sales Representative,Married,20650,1,No,2014-05-10,Yes,2,0,0,1,3,Bachelors,PR2061,2018-01-24,Very Satisfied,Very Satisfied,Dissatisfied,2,1,Neutral,Above and Beyond,Above and Beyond
45D7-5C8A,Artemus,Boyet,Male,26,Some Travel,Sales,45,CA,Black or African American,3,Technical Degree,Sales Representative,Married,20650,1,No,2014-05-10,Yes,2,0,0,1,3,Bachelors,PR2788,2019-01-24,Very Satisfied,Very Satisfied,Dissatisfied,2,1,Very Satisfied,Meets Expectation,Meets Expectation
45D7-5C8A,Artemus,Boyet,Male,26,Some Travel,Sales,45,CA,Black or African American,3,Technical Degree,Sales Representative,Married,20650,1,No,2014-05-10,Yes,2,0,0,1,3,Bachelors,PR3636,2020-01-24,Very Satisfied,Satisfied,Very Satisfied,3,0,Very Satisfied,Exceeds Expectation,Meets Expectation
45D7-5C8A,Artemus,Boyet,Male,26,Some Travel,Sales,45,CA,Black or African American,3,Technical Degree,Sales Representative,Married,20650,1,No,2014-05-10,Yes,2,0,0,1,3,Bachelors,PR4605,2021-01-23,Neutral,Very Dissatisfied,Satisfied,1,1,Satisfied,Meets Expectation,Needs Improvement
45D7-5C8A,Artemus,Boyet,Male,26,Some Travel,Sales,45,CA,Black or African American,3,Technical Degree,Sales Representative,Married,20650,1,No,2014-05-10,Yes,2,0,0,1,3,Bachelors,PR478,2015-01-25,Satisfied,Neutral,Very Satisfied,3,1,Satisfied,Exceeds Expectation,Exceeds Expectation
45D7-5C8A,Artemus,Boyet,Male,26,Some Travel,Sales,45,CA,Black or African American,3,Technical Degree,Sales Representative,Married,20650,1,No,2014-05-10,Yes,2,0,0,1,3,Bachelors,PR5665,2022-01-23,Satisfied,Satisfied,Dissatisfied,3,0,Neutral,Above and Beyond,Above and Beyond
45D7-5C8A,Artemus,Boyet,Male,26,Some Travel,Sales,45,CA,Black or African American,3,Technical Degree,Sales Representative,Married,20650,1,No,2014-05-10,Yes,2,0,0,1,3,Bachelors,PR895,2016-01-25,Very Satisfied,Very Satisfied,Very Satisfied,2,0,Neutral,Meets Expectation,Needs Improvement
C5C2-985F,Gaspar,O' Concannon,Male,29,Some Travel,Sales,3,CA,American Indian or Alaska Native,3,Other,Sales Representative,Single,46465,0,Yes,2014-05-16,Yes,4,3,3,3,3,Bachelors,PR1046,2016-04-13,Satisfied,Satisfied,Satisfied,1,3,Neutral,Exceeds Expectation,Meets Expectation
C5C2-985F,Gaspar,O' Concannon,Male,29,Some Travel,Sales,3,CA,American Indian or Alaska Native,3,Other,Sales Representative,Single,46465,0,Yes,2014-05-16,Yes,4,3,3,3,3,Bachelors,PR1595,2017-04-13,Satisfied,Satisfied,Very Satisfied,2,3,Neutral,Meets Expectation,Meets Expectation
C5C2-985F,Gaspar,O' Concannon,Male,29,Some Travel,Sales,3,CA,American Indian or Alaska Native,3,Other,Sales Representative,Single,46465,0,Yes,2014-05-16,Yes,4,3,3,3,3,Bachelors,PR2248,2018-04-13,Neutral,Neutral,Neutral,1,0,Satisfied,Meets Expectation,Meets Expectation
C5C2-985F,Gaspar,O' Concannon,Male,29,Some Travel,Sales,3,CA,American Indian or Alaska Native,3,Other,Sales Representative,Single,46465,0,Yes,2014-05-16,Yes,4,3,3,3,3,Bachelors,PR2994,2019-04-13,Neutral,Very Satisfied,Dissatisfied,1,1,Neutral,Meets Expectation,Meets Expectation
C5C2-985F,Gaspar,O' Concannon,Male,29,Some Travel,Sales,3,CA,American Indian or Alaska Native,3,Other,Sales Representative,Single,46465,0,Yes,2014-05-16,Yes,4,3,3,3,3,Bachelors,PR3869,2020-04-12,Neutral,Very Satisfied,Dissatisfied,2,2,Dissatisfied,Above and Beyond,Exceeds Expectation
C5C2-985F,Gaspar,O' Concannon,Male,29,Some Travel,Sales,3,CA,American Indian or Alaska Native,3,Other,Sales Representative,Single,46465,0,Yes,2014-05-16,Yes,4,3,3,3,3,Bachelors,PR4860,2021-04-12,Very Satisfied,Very Satisfied,Very Satisfied,1,1,Neutral,Exceeds Expectation,Exceeds Expectation
C5C2-985F,Gaspar,O' Concannon,Male,29,Some Travel,Sales,3,CA,American Indian or Alaska Native,3,Other,Sales Representative,Single,46465,0,Yes,2014-05-16,Yes,4,3,3,3,3,Bachelors,PR5938,2022-04-12,Very Satisfied,Neutral,Dissatisfied,2,0,Dissatisfied,Above and Beyond,Exceeds Expectation
C5C2-985F,Gaspar,O' Concannon,Male,29,Some Travel,Sales,3,CA,American Indian or Alaska Native,3,Other,Sales Representative,Single,46465,0,Yes,2014-05-16,Yes,4,3,3,3,3,Bachelors,PR609,2015-04-14,Very Satisfied,Dissatisfied,Neutral,3,3,Neutral,Exceeds Expectation,Exceeds Expectation
4F64-A0E2,Baird,Trays,Non-Binary,48,Frequent Traveller,Sales,9,NY,Native Hawaiian,3,Economics,Sales Executive,Divorced,288450,2,Yes,2014-05-24,No,8,2,6,4,3,Bachelors,PR1727,2017-06-16,Satisfied,Very Satisfied,Neutral,1,0,Dissatisfied,Exceeds Expectation,Exceeds Expectation
4F64-A0E2,Baird,Trays,Non-Binary,48,Frequent Traveller,Sales,9,NY,Native Hawaiian,3,Economics,Sales Executive,Divorced,288450,2,Yes,2014-05-24,No,8,2,6,4,3,Bachelors,PR2391,2018-06-16,Neutral,Dissatisfied,Neutral,1,0,Very Satisfied,Above and Beyond,Above and Beyond
4F64-A0E2,Baird,Trays,Non-Binary,48,Frequent Traveller,Sales,9,NY,Native Hawaiian,3,Economics,Sales Executive,Divorced,288450,2,Yes,2014-05-24,No,8,2,6,4,3,Bachelors,PR3162,2019-06-16,Very Satisfied,Neutral,Dissatisfied,2,0,Neutral,Above and Beyond,Exceeds Expectation
4F64-A0E2,Baird,Trays,Non-Binary,48,Frequent Traveller,Sales,9,NY,Native Hawaiian,3,Economics,Sales Executive,Divorced,288450,2,Yes,2014-05-24,No,8,2,6,4,3,Bachelors,PR4060,2020-06-15,Neutral,Dissatisfied,Very Satisfied,1,1,Dissatisfied,Meets Expectation,Needs Improvement
4F64-A0E2,Baird,Trays,Non-Binary,48,Frequent Traveller,Sales,9,NY,Native Hawaiian,3,Economics,Sales Executive,Divorced,288450,2,Yes,2014-05-24,No,8,2,6,4,3,Bachelors,PR5063,2021-06-15,Neutral,Dissatisfied,Dissatisfied,2,0,Very Satisfied,Meets Expectation,Needs Improvement
4F64-A0E2,Baird,Trays,Non-Binary,48,Frequent Traveller,Sales,9,NY,Native Hawaiian,3,Economics,Sales Executive,Divorced,288450,2,Yes,2014-05-24,No,8,2,6,4,3,Bachelors,PR6157,2022-06-15,Very Dissatisfied,Dissatisfied,Very Dissatisfied,3,2,Neutral,Meets Expectation,Needs Improvement
5544-4583,Jennee,Proske,Female,41,Some Travel,Sales,42,CA,Asian or Asian American,3,Technical Degree,Sales Executive,Married,142853,1,No,2014-05-27,No,8,7,8,7,3,Bachelors,PR1739,2017-06-23,Very Satisfied,Dissatisfied,Satisfied,3,1,Neutral,Meets Expectation,Needs Improvement
5544-4583,Jennee,Proske,Female,41,Some Travel,Sales,42,CA,Asian or Asian American,3,Technical Degree,Sales Executive,Married,142853,1,No,2014-05-27,No,8,7,8,7,3,Bachelors,PR2403,2018-06-23,Neutral,Satisfied,Neutral,1,2,Very Satisfied,Meets Expectation,Needs Improvement
5544-4583,Jennee,Proske,Female,41,Some Travel,Sales,42,CA,Asian or Asian American,3,Technical Degree,Sales Executive,Married,142853,1,No,2014-05-27,No,8,7,8,7,3,Bachelors,PR3176,2019-06-23,Neutral,Satisfied,Very Satisfied,2,1,Satisfied,Exceeds Expectation,Exceeds Expectation
5544-4583,Jennee,Proske,Female,41,Some Travel,Sales,42,CA,Asian or Asian American,3,Technical Degree,Sales Executive,Married,142853,1,No,2014-05-27,No,8,7,8,7,3,Bachelors,PR4077,2020-06-22,Satisfied,Satisfied,Dissatisfied,1,1,Very Satisfied,Above and Beyond,Above and Beyond
5544-4583,Jennee,Proske,Female,41,Some Travel,Sales,42,CA,Asian or Asian American,3,Technical Degree,Sales Executive,Married,142853,1,No,2014-05-27,No,8,7,8,7,3,Bachelors,PR5081,2021-06-22,Neutral,Neutral,Satisfied,2,0,Satisfied,Exceeds Expectation,Exceeds Expectation
5544-4583,Jennee,Proske,Female,41,Some Travel,Sales,42,CA,Asian or Asian American,3,Technical Degree,Sales Executive,Married,142853,1,No,2014-05-27,No,8,7,8,7,3,Bachelors,PR6175,2022-06-22,Neutral,Satisfied,Dissatisfied,1,0,Satisfied,Meets Expectation,Needs Improvement
D970-9F5E,Lilla,Ledamun,Female,29,Some Travel,Technology,36,CA,Asian or Asian American,3,Computer Science,Data Scientist,Married,46813,0,No,2014-05-29,Yes,6,1,1,1,3,Bachelors,PR1523,2017-03-06,Very Satisfied,Satisfied,Very Satisfied,1,0,Satisfied,Exceeds Expectation,Exceeds Expectation
D970-9F5E,Lilla,Ledamun,Female,29,Some Travel,Technology,36,CA,Asian or Asian American,3,Computer Science,Data Scientist,Married,46813,0,No,2014-05-29,Yes,6,1,1,1,3,Bachelors,PR2165,2018-03-06,Satisfied,Dissatisfied,Very Satisfied,2,1,Satisfied,Meets Expectation,Needs Improvement
D970-9F5E,Lilla,Ledamun,Female,29,Some Travel,Technology,36,CA,Asian or Asian American,3,Computer Science,Data Scientist,Married,46813,0,No,2014-05-29,Yes,6,1,1,1,3,Bachelors,PR2900,2019-03-06,Satisfied,Very Satisfied,Very Satisfied,3,0,Neutral,Exceeds Expectation,Meets Expectation
D970-9F5E,Lilla,Ledamun,Female,29,Some Travel,Technology,36,CA,Asian or Asian American,3,Computer Science,Data Scientist,Married,46813,0,No,2014-05-29,Yes,6,1,1,1,3,Bachelors,PR3757,2020-03-05,Satisfied,Satisfied,Very Satisfied,2,1,Satisfied,Exceeds Expectation,Meets Expectation
D970-9F5E,Lilla,Ledamun,Female,29,Some Travel,Technology,36,CA,Asian or Asian American,3,Computer Science,Data Scientist,Married,46813,0,No,2014-05-29,Yes,6,1,1,1,3,Bachelors,PR4738,2021-03-05,Satisfied,Dissatisfied,Dissatisfied,2,0,Neutral,Exceeds Expectation,Meets Expectation
D970-9F5E,Lilla,Ledamun,Female,29,Some Travel,Technology,36,CA,Asian or Asian American,3,Computer Science,Data Scientist,Married,46813,0,No,2014-05-29,Yes,6,1,1,1,3,Bachelors,PR549,2015-03-07,Neutral,Neutral,Neutral,2,2,Satisfied,Exceeds Expectation,Exceeds Expectation
D970-9F5E,Lilla,Ledamun,Female,29,Some Travel,Technology,36,CA,Asian or Asian American,3,Computer Science,Data Scientist,Married,46813,0,No,2014-05-29,Yes,6,1,1,1,3,Bachelors,PR5806,2022-03-05,Satisfied,Neutral,Very Satisfied,3,1,Dissatisfied,Exceeds Expectation,Exceeds Expectation
D970-9F5E,Lilla,Ledamun,Female,29,Some Travel,Technology,36,CA,Asian or Asian American,3,Computer Science,Data Scientist,Married,46813,0,No,2014-05-29,Yes,6,1,1,1,3,Bachelors,PR978,2016-03-06,Satisfied,Neutral,Satisfied,1,0,Satisfied,Exceeds Expectation,Exceeds Expectation
B340-5AD2,Denys,Agastina,Non-Binary,37,Some Travel,Sales,30,NY,Native Hawaiian,3,Marketing,Sales Executive,Married,61117,1,Yes,2014-06-10,No,8,2,5,0,3,Bachelors,PR1405,2017-01-13,Satisfied,Neutral,Neutral,1,0,Very Satisfied,Above and Beyond,Exceeds Expectation
B340-5AD2,Denys,Agastina,Non-Binary,37,Some Travel,Sales,30,NY,Native Hawaiian,3,Marketing,Sales Executive,Married,61117,1,Yes,2014-06-10,No,8,2,5,0,3,Bachelors,PR2035,2018-01-13,Very Satisfied,Very Satisfied,Dissatisfied,2,3,Very Satisfied,Exceeds Expectation,Exceeds Expectation
B340-5AD2,Denys,Agastina,Non-Binary,37,Some Travel,Sales,30,NY,Native Hawaiian,3,Marketing,Sales Executive,Married,61117,1,Yes,2014-06-10,No,8,2,5,0,3,Bachelors,PR2758,2019-01-13,Neutral,Very Satisfied,Satisfied,1,1,Very Satisfied,Above and Beyond,Above and Beyond
B340-5AD2,Denys,Agastina,Non-Binary,37,Some Travel,Sales,30,NY,Native Hawaiian,3,Marketing,Sales Executive,Married,61117,1,Yes,2014-06-10,No,8,2,5,0,3,Bachelors,PR3602,2020-01-13,Very Satisfied,Neutral,Neutral,3,1,Very Satisfied,Above and Beyond,Exceeds Expectation
B340-5AD2,Denys,Agastina,Non-Binary,37,Some Travel,Sales,30,NY,Native Hawaiian,3,Marketing,Sales Executive,Married,61117,1,Yes,2014-06-10,No,8,2,5,0,3,Bachelors,PR4567,2021-01-12,Very Satisfied,Dissatisfied,Satisfied,3,0,Dissatisfied,Meets Expectation,Meets Expectation
B340-5AD2,Denys,Agastina,Non-Binary,37,Some Travel,Sales,30,NY,Native Hawaiian,3,Marketing,Sales Executive,Married,61117,1,Yes,2014-06-10,No,8,2,5,0,3,Bachelors,PR5626,2022-01-12,Neutral,Neutral,Neutral,1,0,Satisfied,Above and Beyond,Above and Beyond
19C3-DAE4,Cristiano,Brugger,Male,30,Some Travel,Technology,19,CA,Black or African American,3,Information Systems,Data Scientist,Married,53336,1,No,2014-06-11,No,8,3,3,7,3,Bachelors,PR1719,2017-06-10,Satisfied,Neutral,Very Satisfied,2,2,Very Satisfied,Exceeds Expectation,Exceeds Expectation
19C3-DAE4,Cristiano,Brugger,Male,30,Some Travel,Technology,19,CA,Black or African American,3,Information Systems,Data Scientist,Married,53336,1,No,2014-06-11,No,8,3,3,7,3,Bachelors,PR2384,2018-06-10,Very Satisfied,Neutral,Neutral,2,1,Very Satisfied,Exceeds Expectation,Exceeds Expectation
19C3-DAE4,Cristiano,Brugger,Male,30,Some Travel,Technology,19,CA,Black or African American,3,Information Systems,Data Scientist,Married,53336,1,No,2014-06-11,No,8,3,3,7,3,Bachelors,PR3151,2019-06-10,Neutral,Satisfied,Dissatisfied,1,0,Neutral,Exceeds Expectation,Exceeds Expectation
19C3-DAE4,Cristiano,Brugger,Male,30,Some Travel,Technology,19,CA,Black or African American,3,Information Systems,Data Scientist,Married,53336,1,No,2014-06-11,No,8,3,3,7,3,Bachelors,PR4046,2020-06-09,Satisfied,Dissatisfied,Satisfied,1,1,Very Satisfied,Above and Beyond,Above and Beyond
19C3-DAE4,Cristiano,Brugger,Male,30,Some Travel,Technology,19,CA,Black or African American,3,Information Systems,Data Scientist,Married,53336,1,No,2014-06-11,No,8,3,3,7,3,Bachelors,PR5049,2021-06-09,Neutral,Neutral,Dissatisfied,1,0,Dissatisfied,Meets Expectation,Needs Improvement
19C3-DAE4,Cristiano,Brugger,Male,30,Some Travel,Technology,19,CA,Black or African American,3,Information Systems,Data Scientist,Married,53336,1,No,2014-06-11,No,8,3,3,7,3,Bachelors,PR6140,2022-06-09,Satisfied,Neutral,Neutral,3,1,Neutral,Exceeds Expectation,Exceeds Expectation
2D85-ABDD,Myrtie,Tythe,Female,33,No Travel,Sales,29,IL,White,3,Economics,Sales Executive,Married,65094,0,No,2014-06-20,No,8,8,8,0,3,Bachelors,PR1576,2017-04-02,Very Satisfied,Satisfied,Satisfied,3,1,Very Satisfied,Meets Expectation,Needs Improvement
2D85-ABDD,Myrtie,Tythe,Female,33,No Travel,Sales,29,IL,White,3,Economics,Sales Executive,Married,65094,0,No,2014-06-20,No,8,8,8,0,3,Bachelors,PR2226,2018-04-02,Very Satisfied,Satisfied,Very Satisfied,1,0,Very Satisfied,Above and Beyond,Above and Beyond
2D85-ABDD,Myrtie,Tythe,Female,33,No Travel,Sales,29,IL,White,3,Economics,Sales Executive,Married,65094,0,No,2014-06-20,No,8,8,8,0,3,Bachelors,PR2971,2019-04-02,Neutral,Very Satisfied,Very Satisfied,3,3,Neutral,Exceeds Expectation,Exceeds Expectation
2D85-ABDD,Myrtie,Tythe,Female,33,No Travel,Sales,29,IL,White,3,Economics,Sales Executive,Married,65094,0,No,2014-06-20,No,8,8,8,0,3,Bachelors,PR3838,2020-04-01,Satisfied,Neutral,Very Dissatisfied,2,1,Satisfied,Above and Beyond,Above and Beyond
2D85-ABDD,Myrtie,Tythe,Female,33,No Travel,Sales,29,IL,White,3,Economics,Sales Executive,Married,65094,0,No,2014-06-20,No,8,8,8,0,3,Bachelors,PR4827,2021-04-01,Neutral,Very Satisfied,Very Satisfied,2,1,Dissatisfied,Exceeds Expectation,Exceeds Expectation
2D85-ABDD,Myrtie,Tythe,Female,33,No Travel,Sales,29,IL,White,3,Economics,Sales Executive,Married,65094,0,No,2014-06-20,No,8,8,8,0,3,Bachelors,PR5903,2022-04-01,Very Satisfied,Dissatisfied,Neutral,1,2,Satisfied,Exceeds Expectation,Exceeds Expectation
CED0-8D31,Dulci,Berthot,Female,36,Some Travel,Technology,43,CA,Black or African American,3,Computer Science,Analytics Manager,Single,454993,0,No,2014-06-24,No,8,3,4,0,3,Bachelors,PR1489,2017-02-21,Very Satisfied,Dissatisfied,Neutral,2,0,Dissatisfied,Meets Expectation,Meets Expectation
CED0-8D31,Dulci,Berthot,Female,36,Some Travel,Technology,43,CA,Black or African American,3,Computer Science,Analytics Manager,Single,454993,0,No,2014-06-24,No,8,3,4,0,3,Bachelors,PR2127,2018-02-21,Very Satisfied,Satisfied,Neutral,1,0,Neutral,Meets Expectation,Meets Expectation
CED0-8D31,Dulci,Berthot,Female,36,Some Travel,Technology,43,CA,Black or African American,3,Computer Science,Analytics Manager,Single,454993,0,No,2014-06-24,No,8,3,4,0,3,Bachelors,PR2861,2019-02-21,Satisfied,Neutral,Dissatisfied,3,0,Neutral,Exceeds Expectation,Meets Expectation
CED0-8D31,Dulci,Berthot,Female,36,Some Travel,Technology,43,CA,Black or African American,3,Computer Science,Analytics Manager,Single,454993,0,No,2014-06-24,No,8,3,4,0,3,Bachelors,PR3716,2020-02-21,Satisfied,Very Satisfied,Satisfied,2,1,Neutral,Exceeds Expectation,Meets Expectation
CED0-8D31,Dulci,Berthot,Female,36,Some Travel,Technology,43,CA,Black or African American,3,Computer Science,Analytics Manager,Single,454993,0,No,2014-06-24,No,8,3,4,0,3,Bachelors,PR4690,2021-02-20,Very Satisfied,Very Satisfied,Very Satisfied,1,2,Neutral,Above and Beyond,Above and Beyond
CED0-8D31,Dulci,Berthot,Female,36,Some Travel,Technology,43,CA,Black or African American,3,Computer Science,Analytics Manager,Single,454993,0,No,2014-06-24,No,8,3,4,0,3,Bachelors,PR5754,2022-02-20,Neutral,Neutral,Neutral,1,1,Neutral,Exceeds Expectation,Exceeds Expectation
CC7A-EE97,Ryan,Gaffey,Male,31,Some Travel,Technology,10,IL,White,3,Computer Science,Senior Software Engineer,Married,168087,1,No,2014-06-24,No,8,4,7,3,3,Bachelors,PR1922,2017-11-06,Neutral,Neutral,Neutral,2,2,Satisfied,Exceeds Expectation,Meets Expectation
CC7A-EE97,Ryan,Gaffey,Male,31,Some Travel,Technology,10,IL,White,3,Computer Science,Senior Software Engineer,Married,168087,1,No,2014-06-24,No,8,4,7,3,3,Bachelors,PR2632,2018-11-06,Neutral,Dissatisfied,Neutral,2,1,Satisfied,Exceeds Expectation,Exceeds Expectation
CC7A-EE97,Ryan,Gaffey,Male,31,Some Travel,Technology,10,IL,White,3,Computer Science,Senior Software Engineer,Married,168087,1,No,2014-06-24,No,8,4,7,3,3,Bachelors,PR3452,2019-11-06,Neutral,Neutral,Dissatisfied,2,1,Neutral,Exceeds Expectation,Exceeds Expectation
CC7A-EE97,Ryan,Gaffey,Male,31,Some Travel,Technology,10,IL,White,3,Computer Science,Senior Software Engineer,Married,168087,1,No,2014-06-24,No,8,4,7,3,3,Bachelors,PR4396,2020-11-05,Neutral,Neutral,Satisfied,1,1,Very Satisfied,Above and Beyond,Exceeds Expectation
CC7A-EE97,Ryan,Gaffey,Male,31,Some Travel,Technology,10,IL,White,3,Computer Science,Senior Software Engineer,Married,168087,1,No,2014-06-24,No,8,4,7,3,3,Bachelors,PR5437,2021-11-05,Satisfied,Very Satisfied,Neutral,2,1,Dissatisfied,Exceeds Expectation,Meets Expectation
CC7A-EE97,Ryan,Gaffey,Male,31,Some Travel,Technology,10,IL,White,3,Computer Science,Senior Software Engineer,Married,168087,1,No,2014-06-24,No,8,4,7,3,3,Bachelors,PR6550,2022-11-05,Satisfied,Very Satisfied,Dissatisfied,2,0,Very Satisfied,Meets Expectation,Needs Improvement
30CB-BCD0,Saraann,Justice,Female,38,Frequent Traveller,Technology,31,NY,Black or African American,3,Computer Science,Data Scientist,Married,90187,1,Yes,2014-06-27,No,8,4,5,2,3,Bachelors,PR1890,2017-10-16,Satisfied,Satisfied,Satisfied,3,3,Neutral,Exceeds Expectation,Exceeds Expectation
30CB-BCD0,Saraann,Justice,Female,38,Frequent Traveller,Technology,31,NY,Black or African American,3,Computer Science,Data Scientist,Married,90187,1,Yes,2014-06-27,No,8,4,5,2,3,Bachelors,PR2594,2018-10-16,Satisfied,Dissatisfied,Satisfied,2,2,Very Satisfied,Meets Expectation,Meets Expectation
30CB-BCD0,Saraann,Justice,Female,38,Frequent Traveller,Technology,31,NY,Black or African American,3,Computer Science,Data Scientist,Married,90187,1,Yes,2014-06-27,No,8,4,5,2,3,Bachelors,PR3405,2019-10-16,Neutral,Dissatisfied,Dissatisfied,3,0,Very Satisfied,Above and Beyond,Above and Beyond
30CB-BCD0,Saraann,Justice,Female,38,Frequent Traveller,Technology,31,NY,Black or African American,3,Computer Science,Data Scientist,Married,90187,1,Yes,2014-06-27,No,8,4,5,2,3,Bachelors,PR4340,2020-10-15,Very Satisfied,Neutral,Dissatisfied,2,1,Neutral,Meets Expectation,Needs Improvement
30CB-BCD0,Saraann,Justice,Female,38,Frequent Traveller,Technology,31,NY,Black or African American,3,Computer Science,Data Scientist,Married,90187,1,Yes,2014-06-27,No,8,4,5,2,3,Bachelors,PR5377,2021-10-15,Satisfied,Dissatisfied,Satisfied,1,1,Neutral,Exceeds Expectation,Meets Expectation
30CB-BCD0,Saraann,Justice,Female,38,Frequent Traveller,Technology,31,NY,Black or African American,3,Computer Science,Data Scientist,Married,90187,1,Yes,2014-06-27,No,8,4,5,2,3,Bachelors,PR6491,2022-10-15,Satisfied,Dissatisfied,Very Satisfied,3,0,Dissatisfied,Exceeds Expectation,Meets Expectation
3642-EEAE,Eleanore,Gundrey,Female,48,Some Travel,Technology,43,CA,White,3,Information Systems,Data Scientist,Married,56053,1,No,2014-06-27,No,8,6,8,4,3,Bachelors,PR1926,2017-11-08,Very Satisfied,Dissatisfied,Very Satisfied,2,0,Very Satisfied,Above and Beyond,Above and Beyond
3642-EEAE,Eleanore,Gundrey,Female,48,Some Travel,Technology,43,CA,White,3,Information Systems,Data Scientist,Married,56053,1,No,2014-06-27,No,8,6,8,4,3,Bachelors,PR2637,2018-11-08,Satisfied,Neutral,Very Satisfied,3,1,Dissatisfied,Above and Beyond,Above and Beyond
